,Quarter,Topic 1,Topic 2,Topic 3,Topic 4,Keebler
0,Q1-18,"['love', 'good', 'keebler', 'order', 'fast', 'switzerland', 'find', 'ship', 'pleased', 'fell']","['chocolate', 'white', 'good', 'enjoy', 'box', 'bite', 'honey', 'flavor', 'yummy', 'eat']","['recommend', 'worried', 'expect', 'delicious', 'product', 'waistline', 'well', 'lol', 'arrive', 'break']","['bar', 'size', 'texture', 'keebler', 'taste', 'flavor', 'money', 'normal', 'standard', 'ratio']",0.540138889
1,Q2-18,"['love', 'buy', 'box', 'favorite', 'mini', 'thank', 'happy', 'like', 'chocolate', 'good']","['expire', 'chocolate', 'break', 'date', 'dry', 'expiration', 'product', 'close', 'month', 'buy']","['good', 'taste', 'awful', 'candy', 'past', 'sugar', 'slight', 'condense', 'white', 'milk']","['great', 'package', 'purchase', 'grocery', 'enjoy', 'store', 'regular', 'price', 'value', 'compare']",0.308636364
2,Q3-18,"['arrive', 'want', 'good', 'local', 'find', 'try', 'chocolate', 'taste', 'delicious', 'keebler']","['melt', 'purchase', 'good', 'arrive', 'love', 'granddaughter', 'stripe', 'black', 'hard', 'disappointed']","['eat', 'household', 'ration', 'yum', 'stripe', 'black', 'good', 'melt', 'purchase', 'arrive']","['good', 'supermarket', 'box', 'delicious', 'poor', 'small', 'money', 'weretoo', 'respect', 'real']",0.334930769
3,Q4-18,"['love', 'trick', 'treater', 'product', 'speedy', 'delivery', 'description', 'describe', 'white', 'order']","['great', 'love', 'product', 'strawberry', 'purchase', 'husband', 'daughter', 'cookie', 'family', 'order']","['low', 'high', 'sodium', 'cracker', 'opportunity', 'meter', 'package', 'good', 'come', 'let']","['fresh', 'ready', 'box', 'access', 'distribute', 'easy', 'desk', 'counter', 'set', 'excited']",0.635192308
4,Q1-19,"['product', 'fast', 'delivery', 'awesome', 'amazing', 'exceptional', 'chocolate', 'enjoy', 'bar', 'good']","['love', 'box', 'chocolate', 'candy', 'november', 'husband', 'live', 'het', 'purchase', 'date']","['chocolate', 'like', 'fresh', 'delicious', 'order', 'package', 'kid', 'great', 'withe', 'adult']","['holiday', 'love', 'chocolate', 'find', 'christmas', 'treat', 'lucky', 'free', 'overseas', 'nougat']",0.542603704
5,Q2-19,"['price', 'great', 'chocolate', 'look', 'snack', 'convenient', 'convenience', 'enjoy', 'display', 'family']","['terrible', 'delivery', 'great', 'acquaintance', 'woman', 'stocking', 'personnel', 'man', 'gift', 'etc']","['box', 'buy', 'flavor', 'keebler', 'sale', 'like', 'regular', 'chocolate', 'love', 'pay']","['good', 'taste', 'keebler', 've', 'little', 'juicy', 'food', 'caramel', 'bit', 'salt']",0.56635
6,Q3-19,"['eat', 'awesome', 'market', 'price', 'variety', 'product', 'pack', 'good', 'order', 'fresh']","['cracker', 'keebler', 'butter', 'peanut', 'box', 'snack', 'year', 'expect', 'stuff', 'syrup']","['peanut', 'cracker', 'butter', 'product', 'cheddar', 'club', 'flour', 'grandchild', 'pack', 'eat']","['good', 'price', 'corn', 'fructose', 'high', 'syrup', 'lot', 'meal', 'customer', 'service']",0.505526316
7,Q4-19,"['love', 'chocolate', 'perfect', 'size', 'price', 'one', 'stale', 'small', 'favorite', 'taste']","['good', 'great', 'eat', 'chocolate', 'watch', 'buy', 'package', 'little', 'smooth', 'shipping']","['bar', 'like', 'box', 'buy', 'perfect', 'come', 'keebler', 'melt', 'get', 'friend']","['box', 'great', 'cracker', 'flavor', 'taste', 'different', 'pack', 'amazon', 'think', 'butter']",0.524209434
8,Q1-20,"['great', 'white', 'bar', 'candy', 'chocolate', 'buy', 'keebler', 'love', 'price', 'item']","['box', 'fresh', 'break', 'cracker', 'arrive', 'product', 'yummy', 'good', 'quality', 'eat']","['great', 'love', 'price', 'cracker', 'package', 'chocolate', 'snack', 'pack', 'value', 'open']","['good', 'great', 'order', 'buy', 'friend', 'keebler', 'amazing', 'snack', 'wonderful', 'chocolate']",0.42295
9,Q2-20,"['good', 'great', 'chocolate', 'product', 'buy', 'snack', 'order', 'time', 'arrive', 'kid']","['cookie', 'time', 'get', 'order', 'like', 'fresh', 'come', 'keebler', 'store', 'box']","['cracker', 'taste', 'break', 'order', 'keebler', 'stale', 'cookie', 'filling', 'club', 'flavor']","['package', 'open', 'pack', 'expiration', 'thank', 'product', 'eat', 'box', 'cracker', 'wrong']",0.172456061
10,Q3-20,"['package', 'stale', 'cookie', 'pack', 'try', 'melt', 'yum', 'throw', 'arrive', 'taste']","['cracker', 'great', 'love', 'flavor', 'taste', 'buy', 'different', 'get', 'box', 'well']","['order', 'good', 'taste', 'find', 'box', 'arrive', 'open', 'item', 'chocolate', 'information']","['snack', 'good', 'price', 'case', 'amazon', 'great', 'cracker', 'yummy', 'find', 'work']",0.305982759
11,Q4-20,"['good', 'box', 'cracker', 'like', 'product', 'chocolate', 'eat', 'open', 'want', 'expect']","['fresh', 'delicious', 'treat', 'love', 'bag', 'nice', 'favorite', 'little', 'adult', 'hard']","['snack', 'stale', 'perfect', 'eat', 'cracker', 'great', 'fresh', 'buy', 'flavor', 'arrive']","['love', 'package', 'great', 'cracker', 'snack', 'box', 'receive', 'bar', 'find', 'taste']",0.391404348
12,Q1-21,"['gift', 'come', 'box', 'great', 'chocolate', 'snack', 'cracker', 'fresh', 'flavor', 'buy']","['chocolate', 'good', 'size', 'delicious', 'bar', 'variety', 'product', 'order', 'great', 'flavor']","['great', 'taste', 'love', 'buy', 'keebler', 'delicious', 'amazon', 'quality', 'bar', 'chocolate']","['chocolate', 'bar', 'white', 'almond', 'good', 'keebler', 'milk', 'like', 'easy', 'nougat']",0.560360284
13,Q2-21,"['cracker', 'buy', 'package', 'good', 'great', 'snack', 'taste', 'peanut', 'butter', 'way']","['chocolate', 'love', 'pack', 'flavor', 'perfect', 'taste', 'bar', 'ice', 'keebler', 'great']","['box', 'flavor', 'find', 'great', 'deliver', 'order', 'keebler', 'love', 'cookie', 'favorite']","['coffee', 'good', 'flavor', 'taste', 'keebler', 'box', 'smell', 'chocolate', 'fresh', 'like']",0.435373399
14,Q3-21,"['cracker', 'pack', 'taste', 'stale', 'old', 'melt', 'chocolate', 'box', 'eat', 'iz']","['good', 'pack', 'chocolate', 'ice', 'box', 'taste', 'melt', 'price', 'white', 'delicious']","['chocolate', 'keebler', 'day', 'snack', 'good', 'cracker', 'bar', 'flavor', 'elves', 'temperature']","['great', 'love', 'cracker', 'arrive', 'flavor', 'package', 'box', 'buy', 'value', 'fresh']",0.384500806
15,Q4-21,"['cracker', 'cheese', 'purchase', 'great', 'butter', 'save', 'peanut', 'variety', 'nice', 'flavor']","['love', 'stale', 'eat', 'taste', 'cracker', 'box', 'pack', 'buy', 'fresh', 'go']","['chocolate', 'good', 'buy', 'price', 'keebler', 'taste', 'like', 'favorite', 'snack', 'milk']","['good', 'bar', 'great', 'product', 'chocolate', 'keebler', 'fresh', 'arrive', 'gift', 'year']",0.354086667
16,Q1-22,"['chocolate', 'bar', 'box', 'love', 'keebler', 'wheat', 'gift', 'white', 'perfect', 'snack']","['love', 'order', 'bar', 'time', 'candy', 'chocolate', 'purchase', 'good', 'oz', 'fresh']","['cracker', 'gift', 'great', 'day', 'love', 'product', 'delicious', 'pack', 'find', 'good']","['chocolate', 'good', 'cracker', 'box', 'buy', 'price', 'great', 'open', 'family', 'variety']",0.527218803
17,Q2-22,"['good', 'love', 'keebler', 'taste', 'snack', 'flavor', 'milk', 'one', 'cream', 'cracker']","['love', 'keebler', 'cookie', 'milk', 'eat', 'good', 'chocolate', 'favorite', 'cream', 'snack']","['cookie', 'snack', 'good', 'great', 'kid', 'lunch', 'eat', 'favorite', 'recommend', 'ball']","['cookie', 'snack', 'pack', 'bag', 'cheese', 'box', 'package', 'fudge', 'good', 'mini']",0.649241311
18,Q3-22,"['buy', 'chocolate', 'delicious', 'taste', 'package', 'pack', 'like', 'bar', 'favorite', 'old']","['cookie', 'love', 'snack', 'keebler', 'great', 'like', 'pack', 'milk', 'cream', 'bag']","['keebler', 'love', 'cookie', 'double', 'good', 'stuff', 'milk', 'eat', 'favorite', 'snack']","['great', 'cracker', 'box', 'snack', 'good', 'get', 'money', 'taste', 'product', 'cheese']",0.558543605
19,Q4-22,"['box', 'order', 'receive', 'cracker', 'package', 'bar', 'product', 'open', 'stale', 'buy']","['cookie', 'keebler', 'love', 'good', 'milk', 'taste', 'cream', 'chocolate', 'eat', 'review']","['snack', 'good', 'great', 'love', 'like', 'cookie', 'fresh', 'variety', 'kid', 'cracker']","['keebler', 'double', 'love', 'stuff', 'cookie', 'good', 'milk', 'favorite', 'eat', 'stuf']",0.6464875
20,Q1-23,"['love', 'cookie', 'snack', 'great', 'keebler', 'good', 'milk', 'eat', 'sweet', 'taste']","['keebler', 'cookie', 'good', 'milk', 'love', 'cream', 'favorite', 'stuff', 'double', 'snack']","['cookie', 'good', 'keebler', 'eat', 'love', 'milk', 'taste', 'know', 'sweet', 'pack']","['box', 'delicious', 'cookie', 'chocolate', 'keebler', 'buy', 'cheese', 'get', 'package', 'yummy']",0.753369972
21,Q2-23,"['cookie', 'good', 'love', 'keebler', 'variety', 'taste', 'bag', 'like', 'milk', 'package']","['keebler', 'good', 'double', 'great', 'snack', 'think', 'box', 'stuf', 'filling', 'variety']","['snack', 'great', 'good', 'know', 'date', 'keebler', 'order', 'lunch', 'deliver', 'code']","['cookie', 'kid', 'snack', 'good', 'stuff', 'fresh', 'love', 'great', 'favorite', 'purchase']",0.499364444
