SKU,Marketing Categories,Topics Under Categories
A,Product,Snack Quality
A,Product,Freshness and Taste
A,Product,Long-lasting Cookies
A,Product,Snacks for Work
A,Product,Students and Taste
A,Product,Packaging and Taste
A,Product,International Quality
A,Product,Sweet Fillings
A,Product,Double Stuffed Oreos
A,Product,Great Taste
A,Product,Good and Stuffed
A,Product,Great Taste
A,Product,Coffee Flavor
A,Product,Cookie Variety
A,Product,Crushed Cookies and Packaging
A,Product,Love and Freshness
A,Product,Good Quality and Expectations
A,Product,Chocolate and Cream
A,Product,Great Value and Freshness
A,Product,Mint and New Experiences
A,Product,Coffee and Unique Flavors
A,Product,Milk and Ice Cream
A,Price,Value for Money
A,Price,Party and Price
A,Price,Promises and College
A,Price,Great Value
A,Price,Double Stuffed Oreos and Price
A,Price,Freshness and Price
A,Promotion,Kids' Favorites
A,Promotion,Family and Packaging
A,Promotion,Favorite Cream
A,Promotion,Portion Control
A,Promotion,Christmas Treats
A,Promotion,Oreo Preferences
A,Promotion,Packaging and Quality
A,Promotion,False Advertising
A,Promotion,Packaging and Love
A,Promotion,Freshness and Middle
A,Promotion,Good Packaging 
A,Promotion,Family Time
A,Promotion,Perfect and Fresh Oreos
A,Promotion,Love and Snack Variety
A,Promotion,Love and Favorite Snacks
A,Promotion,Milk and Yummy Snacks
A,Promotion,Family and Double Stuffed Oreos
A,Promotion,Love and Milk
A,Promotion,Love and Double Stuffed Oreos
A,Promotion,Flavor and Promotions
A,Promotion,Love and Creamy Snacks
A,Promotion,Birthday Cakes and Happiness
A,Promotion,Humor and Snack Time
A,Placement,Shipping Damages
A,Placement,Irrelevant
A,Placement,Freshness and Damage
A,Placement,Great for Lunch
A,Placement,Good for break
A,Placement,Cravings and Time
A,Placement,Order and Flavor 
A,Placement,Family and Store
A,Placement,Fresh and Broken Cookies
A,Placement,Freshness and Delivery
B,Product,Texture and Size
B,Product,Unique White Chocolate
B,Product,Chocolate Lovers
B,Product,Swiss Quality
B,Product,Variety and Preferences
B,Product,Classic and Popular
B,Product,New and Limited Edition
B,Product,Great Taste and Quality
B,Product,Unique Flavors
B,Product,Original Shape
B,Product,Classic Ingredients
B,Product,Great Size and Taste
B,Product,New and Unique
B,Product,Assorted Flavors
B,Product,Exploring Options
B,Product,Quality and Variety
B,Product,Expanding Selection
B,Product,Classic and Delicious
B,Product,Right Choices
B,Product,Iconic Look
B,Product,Triangular Love
B,Product,New Flavors
B,Product,Quality and Satisfaction
B,Product,Shapes and Origins
B,Product,Kid-friendly Description
B,Product,Ingredients and Allergens
B,Product,New Flavors and Combinations
B,Product,Swiss Culture
B,Product,Quality and Reputation
B,Product,Flavors and Preferences
B,Product,Delightful Treats
B,Product,Sweet Indulgence
B,Product,New Tastes and Flavors
B,Price,Price and Availability
B,Price,Inflation and Economy
B,Price,Great Purchase
B,Promotion,Drama and Excitement
B,Promotion,Triangle Debate
B,Promotion,Appreciation
B,Promotion,Comparisons
B,Promotion,Communication and Inquiry
B,Promotion,Delight and Recommendations
B,Promotion,Appreciation and Support
B,Promotion,Language and Humor
B,Promotion,Help and Support
B,Promotion,Global Celebration
B,Promotion,Branding and Logo
B,Promotion,Special Editions
B,Promotion,Sponsorship and Thankfulness
B,Promotion,Promotions and Reviews
B,Promotion,Gift Ideas
B,Promotion,Unique Tweets
B,Promotion,New Discoveries
B,Promotion,Happy Eating
B,Promotion,Special Occasions
B,Promotion,New Experiences
B,Promotion,Birthdays and Celebrations
B,Promotion,Holidays and Gifting
B,Promotion,Gratitude and Inquiry
B,Promotion,Swiss and International Love
B,Promotion,Brand History
B,Promotion,Swiss Identity
B,Promotion,Product History
B,Promotion,Experiences and Language
B,Placement,Company and Brand
B,Placement,International Love
B,Placement,European Market
B,Placement,Travel and Duty-Free
B,Placement,Shipping and Delivery
B,Placement,French Language
B,Placement,Waiting and Anticipation
B,Placement,Changes and Adaptation
B,Placement,Everyday Enjoyment
B,Placement,Spanish Language
B,Placement,Prayers and Support
B,Placement,Questions and Inquiry
B,Placement,French Language
B,Placement,Life and Times
B,Placement,Spanish Language
B,Placement,Christmas and New Ways
B,Placement,Orders and Thoughts
B,Placement,Reviews and Collections
B,Placement,German Language
B,Placement,German Language
B,Placement,Product Availability
B,Placement,International Availability
